,tsne_feature_1,tsne_feature_2,labels
8372,69.47124,-16.096756,1
8373,-21.167946,-91.1278,1
8374,49.315384,-5.901046,1
8375,-61.78033,-15.323389,1
8376,22.113895,-8.945397,1
8377,-73.47398,-27.511251,1
8378,85.0596,-7.1884665,1
8379,-40.981472,-63.76522,1
8380,8.372693,-56.89722,1
8381,-58.461277,-62.39649,1
8382,-79.92882,18.855858,1
8383,15.518932,-25.255056,1
8384,-38.58306,-40.04889,1
8385,-22.37521,27.28418,1
8386,28.020939,-83.89617,1
8387,40.337772,73.74242,1
8388,-75.86219,11.034156,1
8389,56.126026,38.861603,1
8390,35.4349,64.26673,1
8391,84.318375,-8.715927,1
8392,-28.060507,-11.633687,1
8393,20.215303,20.817528,1
8394,13.635589,-71.04338,1
8395,10.615565,-72.15088,1
8396,41.73825,-86.96058,1
8397,-56.264683,-5.8460336,1
8398,-46.331745,38.34462,1
8399,87.106804,24.35862,1
8400,18.61897,-17.673294,1
8401,37.028793,30.587746,1
8402,9.867169,-30.145498,1
8403,28.599966,-15.0399475,1
8404,-46.967876,-40.655857,1
8405,-20.454094,3.982009,1
8406,13.252205,-13.235898,1
8407,-58.91295,-66.291794,1
8408,37.911503,-37.20068,1
8409,35.016678,-1.5995371,1
8410,28.60183,-50.672653,1
8411,5.093815,-11.668247,1
8412,-60.634193,16.656631,1
8413,37.866356,57.721703,1
8414,-2.0448725,30.494364,1
8415,-2.2253284,1.095517,1
8416,102.75172,2.7434483,1
8417,8.375088,26.564978,1
8418,29.65608,-50.33469,1
8419,-11.859216,-7.380594,1
8420,49.41123,13.421207,1
8421,41.855907,-92.726326,1
8422,-77.90533,12.274407,1
8423,-48.53799,21.980543,1
8424,48.57024,-9.025648,1
8425,28.95519,-81.65254,1
8426,-36.060577,-20.86476,1
8427,27.544195,-14.122854,1
8428,28.500982,-84.01943,1
8429,36.429066,-26.473677,1
8430,-81.53192,22.00043,1
8431,53.09956,-42.91792,1
8432,-53.15338,-51.093193,1
8433,17.482124,-54.794292,1
8434,-57.680428,-61.19704,1
8435,-48.521008,21.95445,1
8436,60.432007,42.368553,1
8437,-46.702454,-40.06115,1
8438,-48.134354,-16.023548,1
8439,-89.82899,-4.780171,1
8440,18.782106,-64.36225,1
8441,-12.689998,56.044823,1
8442,-48.8662,20.249615,1
8443,-57.571274,-10.615311,1
8444,-44.638477,-37.654137,1
8445,-58.862263,-62.10185,1
8446,-16.34081,-11.769541,1
8447,12.193985,-71.93491,1
8448,75.86346,-1.0860491,1
8449,-38.877064,-39.717262,1
8450,-30.508345,31.027796,1
8451,-61.797638,-15.260933,1
8452,18.526045,-11.931838,1
8453,29.017982,-41.703747,1
8454,9.285656,26.620289,1
8455,-72.975945,-26.458544,1
8456,57.26209,-69.91937,1
8457,7.5107875,62.382156,1
8458,9.915578,-30.169138,1
8459,12.582344,-8.8485565,1
8460,51.43141,-20.086103,1
8461,49.81243,13.246731,1
8462,-5.09986,23.941015,1
8463,102.14207,2.6423793,1
8464,18.772528,-18.18417,1
8465,50.061317,-25.96973,1
8466,36.783665,17.007402,1
8467,54.62832,62.982613,1
8468,17.457077,-70.16837,1
8469,-53.68473,-11.014655,1
8470,-38.961582,-39.64069,1
8471,-55.63242,11.417502,1
8472,68.755684,-19.303915,1
8473,-81.15233,17.820723,1
8474,2.9236083,-0.31143907,1
8475,6.706345,73.98683,1
8476,-34.483963,-80.12712,1
8477,-92.468056,-0.6286391,1
8478,-44.133995,-69.01171,1
8479,11.266219,-72.52065,1
8480,-59.768276,18.231848,1
8481,49.053455,-17.36238,1
8482,28.722092,-14.083762,1
8483,5.0684996,-3.3491182,1
8484,-17.384825,56.67655,1
8485,24.346525,-30.894543,1
8486,-0.6892761,1.6955131,1
8487,34.81397,65.25851,1
8488,64.22925,-20.01893,1
8489,6.2561913,-42.942387,1
8490,47.30006,65.30507,1
8491,-29.212854,-50.497375,1
8492,-45.306316,11.288823,1
8493,19.372421,-27.093752,1
8494,-2.480114,91.40256,1
8495,40.12302,-86.342766,1
8496,1.4707768,-21.327251,1
8497,-15.861256,-17.163132,1
8498,-17.7997,75.62388,1
8499,62.958252,-28.64937,1
8500,-82.801636,17.139154,1
8501,-2.1696045,29.720516,1
8502,-28.400997,26.111458,1
8503,-61.48899,-18.303295,1
8504,5.583539,-8.933065,1
8505,15.53781,-36.341373,1
8506,87.01385,12.873982,1
8507,92.1747,27.305794,1
8508,-27.550043,29.284296,1
8509,-2.3320513,7.6042347,1
8510,-47.800537,22.406199,1
8511,46.8627,-6.3493237,1
8512,-27.213272,-13.710914,1
8513,46.731037,-22.901579,1
8514,16.242764,-52.742805,1
8515,53.323784,-11.850642,1
8516,-44.39896,38.39085,1
8517,18.53107,-17.441055,1
8518,-29.292608,31.691021,1
8519,39.01054,-36.097576,1
8520,-27.594395,-5.0796494,1
8521,-55.383636,-57.578625,1
8522,18.79305,-18.280281,1
8523,-42.47349,-66.27676,1
8524,33.727707,-82.45426,1
8525,35.25023,30.452816,1
8526,104.63689,0.17745723,1
8527,12.482152,-8.740131,1
8528,-2.9944675,26.606041,1
8529,-20.420118,3.9413288,1
8530,33.142624,27.280693,1
8531,-59.256706,-24.971277,1
8532,-44.373985,38.357174,1
8533,-53.88284,-11.007663,1
8534,2.9970267,28.61834,1
8535,-60.49366,-21.65411,1
8536,15.3352585,-20.730944,1
8537,95.47483,-3.3566587,1
8538,47.498726,49.008053,1
8539,52.535892,-26.936451,1
8540,36.6667,17.58714,1
8541,48.15997,-16.769192,1
8542,97.67539,-1.4846561,1
8543,-23.002502,3.9191234,1
8544,-17.147413,87.737015,1
8545,87.7383,2.7312317,1
8546,-34.29162,-21.262043,1
8547,-49.221333,19.398335,1
8548,61.98461,-29.98007,1
8549,17.618767,-47.437435,1
8550,34.82882,0.3723816,1
8551,33.87298,-3.9749227,1
8552,9.091517,14.446506,1
8553,-44.413784,38.415676,1
8554,-54.859703,-11.217728,1
8555,-44.204624,-69.57355,1
8556,-57.250614,-70.57504,1
8557,-22.254904,-17.1099,1
8558,51.056797,-19.11074,1
8559,-54.487213,-20.241217,1
8560,52.324196,8.398273,1
8561,-41.407017,-40.380226,1
8562,5.0693,-41.477512,1
8563,38.793617,-36.132896,1
8564,34.841953,0.16927399,1
8565,-28.471725,-51.066807,1
8566,44.079308,-77.17655,1
8567,-17.968506,89.34863,1
8568,-48.219772,-15.2295265,1
8569,-34.56181,-40.989807,1
8570,-7.2208157,-76.73147,1
8571,21.421638,15.177362,1
8572,78.11285,-1.0859355,1
8573,-0.49333623,2.293304,1
8574,1.1432501,77.86667,1
8575,28.098928,-35.99065,1
8576,54.07863,51.183525,1
8577,63.470123,-16.747066,1
8578,-41.914627,-62.37569,1
8579,51.68918,-26.243053,1
8580,28.544212,-16.238356,1
8581,52.88063,-27.485357,1
8582,24.90417,-6.2075753,1
8583,39.39909,-39.204597,1
8584,20.200548,20.508886,1
8585,-24.948412,-67.08715,1
8586,37.06128,-26.608345,1
8587,9.473485,-20.273352,1
8588,97.71259,-1.4680744,1
8589,53.857574,-12.386598,1
8590,8.613142,26.577429,1
8591,53.627434,64.80624,1
8592,26.98232,-6.317216,1
8593,-54.98415,-57.19132,1
8594,-83.43838,14.87394,1
8595,-1.7981951,1.3976414,1
8596,16.41566,0.54400647,1
8597,-68.95165,-23.065199,1
8598,4.3520308,6.84216,1
8599,-40.59037,-74.62661,1
8600,-10.03312,80.725494,1
8601,-0.1680146,-2.8294945,1
8602,0.854246,76.93136,1
8603,-13.171209,-2.507333,1
8604,-43.676933,-49.418503,1
8605,69.34426,51.029545,1
8606,5.0999703,-41.245445,1
8607,11.299358,24.271685,1
8608,97.44069,23.965042,1
8609,48.275227,48.71564,1
8610,55.311802,-27.141449,1
8611,9.195663,0.81111944,1
8612,64.26399,-28.672928,1
8613,-2.5514495,91.54204,1
8614,32.289932,-7.6122084,1
8615,-11.153178,-4.0923896,1
8616,-47.62614,25.797504,1
8617,-17.20109,56.99783,1
8618,39.192394,-24.601446,1
8619,-42.463696,-65.16493,1
8620,69.782585,-14.293891,1
8621,87.661674,2.723788,1
8622,4.6228733,-41.09979,1
8623,-47.13463,-15.072529,1
8624,-63.85458,-32.171196,1
8625,31.237387,81.44516,1
8626,-0.5052598,27.934803,1
8627,-22.231491,-62.307957,1
8628,105.538185,0.66808146,1
8629,53.51642,10.387099,1
8630,53.08687,64.891815,1
8631,-91.05357,-17.985477,1
8632,-47.218006,-40.41284,1
8633,-2.4959764,8.074663,1
8634,-40.59617,-64.61091,1
8635,-12.680437,56.079098,1
8636,11.633993,23.239866,1
8637,65.425156,-28.792229,1
8638,34.775116,-2.6303,1
8639,-62.320786,-14.493399,1
8640,55.1729,65.044014,1
8641,54.324696,-27.408678,1
8642,41.86131,-92.72957,1
8643,4.6372952,-41.11869,1
8644,13.489575,-1.4955555,1
8645,-18.727724,7.554465,1
8646,-18.026493,75.5597,1
8647,27.977167,-83.930664,1
8648,-93.22927,-15.704942,1
8649,13.603511,-14.280475,1
8650,95.70102,-3.4833434,1
8651,1.2247359,-13.419187,1
8652,-13.93516,-10.987639,1
8653,44.45253,62.715916,1
8654,-32.754665,41.83746,1
8655,103.10557,2.7856534,1
8656,-89.81416,-3.396665,1
8657,-39.2633,-48.8784,1
8658,2.2631338,1.512376,1
8659,66.11372,-27.444576,1
8660,-4.721031,23.358187,1
8661,-55.193073,-57.438503,1
8662,24.59439,-6.433805,1
8663,-60.150352,-25.020823,1
8664,-58.69174,16.506735,1
8665,-28.903389,-65.9143,1
8666,44.072964,-77.17567,1
8667,6.5887485,74.019554,1
8668,-90.16411,-4.438779,1
8669,-33.934956,-50.577557,1
8670,-44.726627,46.43483,1
8671,3.3881884,-0.249979,1
8672,-21.997343,17.492329,1
8673,48.551918,65.471146,1
8674,35.394176,30.20943,1
8675,-7.2206655,-76.73159,1
8676,-20.778818,26.506441,1
8677,-43.372627,16.191936,1
8678,9.960796,-72.37155,1
8679,-0.4802286,-0.5931467,1
8680,-37.725777,-68.1697,1
8681,17.140846,-54.779842,1
8682,-37.816677,-41.465687,1
8683,24.509796,-30.918724,1
8684,-44.20735,-69.52675,1
8685,32.95305,-5.2697496,1
8686,-20.61111,-65.92859,1
8687,-41.004345,-47.73326,1
8688,19.75253,-27.86388,1
8689,49.422783,-79.66763,1
8690,-17.71756,-16.51241,1
8691,87.013664,12.846832,1
8692,-28.130783,26.009245,1
8693,-15.861472,-17.163208,1
8694,-92.090126,-0.07773309,1
8695,-30.768183,31.405127,1
8696,60.396694,42.34506,1
8697,-18.607355,4.5108933,1
8698,-49.24173,19.353788,1
8699,27.487988,-36.137135,1
8700,-17.090261,-8.734053,1
8701,-28.361599,-8.124441,1
8702,26.089684,-39.69952,1
8703,18.543118,-17.468193,1
8704,55.4642,42.122097,1
8705,40.152863,-86.346954,1
8706,35.0016,30.346567,1
8707,-18.693207,89.86518,1
8708,39.17991,-24.605059,1
8709,-55.406372,11.538633,1
8710,2.845755,28.515831,1
8711,96.92091,23.593105,1
8712,11.173526,-72.61666,1
8713,35.954224,76.38699,1
8714,9.374303,26.183874,1
8715,-48.321342,-15.763346,1
8716,65.74617,43.892838,1
8717,-14.272765,-17.361063,1
8718,-14.72955,-88.59838,1
8719,58.470047,-26.56111,1
8720,42.761837,-36.338478,1
8721,-26.15206,-13.254005,1
8722,-27.65861,-11.7079,1
8723,2.5516639,-3.6232507,1
8724,-21.594496,5.8160367,1
8725,58.82133,50.056248,1
8726,-62.234734,-14.126481,1
8727,-53.296696,-50.553936,1
8728,-15.880514,-17.167637,1
8729,25.515694,44.751175,1
8730,10.427868,-66.465385,1
8731,12.597219,0.07705973,1
8732,46.218468,11.383665,1
8733,104.61917,0.119820274,1
8734,31.139107,-83.8061,1
8735,52.531216,8.492708,1
8736,-79.7809,18.982483,1
8737,8.049175,14.252082,1
8738,29.81816,-47.825993,1
8739,24.563112,-30.94944,1
8740,-40.00264,-64.5013,1
8741,20.217455,20.80908,1
8742,-81.56918,22.053823,1
8743,40.155224,-86.34815,1
8744,28.356255,-4.026828,1
8745,-60.17415,18.625656,1
8746,-21.162252,-91.13649,1
8747,4.412235,6.8145676,1
8748,-19.628462,-6.547681,1
8749,-19.631716,-6.552112,1
8750,-1.1879009,35.663643,1
8751,55.968727,-67.1962,1
8752,-30.224447,31.32908,1
8753,-44.438297,10.993398,1
8754,-47.612175,25.771128,1
8755,20.089067,-20.597998,1
8756,-48.88535,20.20317,1
8757,46.350983,-15.936464,1
8758,16.164717,0.5759936,1
8759,19.716343,-59.92192,1
8760,69.29567,-17.661943,1
8761,-56.255585,-5.852557,1
8762,-82.44509,17.304962,1
8763,70.4155,-14.984398,1
8764,-55.47552,-57.623867,1
8765,-2.731915,26.975134,1
8766,-17.274511,56.904415,1
8767,35.015892,77.02429,1
8768,-3.5379162,18.870077,1
8769,-92.63811,-10.539744,1
8770,29.897476,-81.91812,1
8771,43.40934,-93.27729,1
8772,50.472813,-43.262672,1
8773,-51.282776,14.922298,1
8774,37.97521,-65.4932,1
8775,102.47187,2.72668,1
8776,-53.713333,-11.011913,1
8777,-43.176533,16.18178,1
8778,13.979081,20.59787,1
8779,-39.315136,-48.81637,1
8780,-63.185535,-17.097843,1
8781,43.902355,-77.15991,1
8782,43.43512,-93.30656,1
8783,9.204775,-34.5567,1
8784,5.8671093,-15.2886915,1
8785,17.623259,-47.505257,1
8786,-83.79814,16.63884,1
8787,-44.87025,-38.521698,1
8788,63.67186,-28.58912,1
8789,55.14221,67.13367,1
8790,-1.4443828,34.66729,1
8791,-60.144268,-25.028807,1
8792,63.724457,-17.789,1
8793,7.5213065,62.380592,1
8794,40.006523,-26.960192,1
8795,-38.034954,48.47987,1
8796,-79.177795,19.624899,1
8797,15.435385,-20.401686,1
8798,92.19418,27.282713,1
8799,55.10709,49.215603,1
8800,-57.388546,-10.612284,1
8801,-14.2827425,-17.336557,1
8802,14.63054,-35.468994,1
8803,-2.844078,17.969349,1
8804,88.61515,28.815958,1
8805,84.084885,-9.075088,1
8806,89.041084,6.9316926,1
8807,-13.972361,74.588036,1
8808,7.5012045,62.38421,1
8809,57.993706,50.517834,1
8810,37.432304,-26.84564,1
8811,89.991,29.421593,1
8812,-75.87198,11.001193,1
8813,54.421295,66.21547,1
8814,35.30964,-1.7106507,1
8815,61.81087,-30.4827,1
8816,-28.51532,-11.857712,1
8817,28.542912,-16.23902,1
8818,-2.2349877,1.1038089,1
8819,69.7434,-18.08092,1
8820,-39.32038,-20.50846,1
8821,-51.80166,14.055983,1
8822,-41.923252,-62.341587,1
8823,8.033024,0.34784615,1
8824,5.187512,-15.473755,1
8825,17.28278,-70.29769,1
8826,86.44636,-6.7858,1
8827,-40.52934,-64.592575,1
8828,44.06352,-77.17414,1
8829,57.66987,50.54283,1
8830,-40.73753,-64.24891,1
8831,-19.57231,-4.593892,1
8832,-19.912996,-3.644461,1
8833,10.821562,-32.922916,1
8834,-4.4232073,23.923328,1
8835,-62.06636,-33.59158,1
8836,10.470425,-66.36394,1
8837,-41.66327,-47.829536,1
8838,15.515815,-25.252054,1
8839,55.419903,42.087574,1
8840,-63.79618,-32.271282,1
8841,20.07974,21.256962,1
8842,59.9494,42.054512,1
8843,17.524323,-54.897686,1
8844,67.87641,-18.33652,1
8845,-63.46972,-34.846733,1
8846,-18.075014,76.03364,1
8847,-10.131012,80.683174,1
8848,-22.93103,-3.6705496,1
8849,-0.47595656,-0.52469325,1
8850,-63.343678,-33.484577,1
8851,69.87925,18.249352,1
8852,34.999306,-2.1950057,1
8853,-47.63343,25.785572,1
8854,-31.992313,42.61653,1
8855,-94.44227,-0.13975061,1
8856,-63.44697,-32.67548,1
8857,-64.930504,-18.679844,1
8858,-28.602589,26.001976,1
8859,64.55433,-28.573002,1
8860,19.528593,-27.133064,1
8861,12.53964,-71.465,1
8862,7.276828,14.829982,1
8863,-53.18791,-51.078102,1
8864,-7.059287,-76.73885,1
8865,-30.49179,30.976873,1
8866,-61.806553,-15.231215,1
8867,-78.17861,20.414682,1
8868,61.418472,-24.781385,1
8869,-70.64873,-25.60279,1
8870,-41.943844,-62.2387,1
8871,12.410844,22.013506,1
8872,4.476038,77.6023,1
8873,-17.282637,56.89697,1
8874,-92.524666,-10.64651,1
8875,54.674454,62.887268,1
8876,7.92666,6.6996,1
8877,66.31064,43.892593,1
8878,40.009056,-26.95299,1
8879,8.78615,-29.768997,1
8880,-16.018988,54.095737,1
8881,56.011795,-65.924355,1
8882,-63.576714,-33.080753,1
8883,3.6495056,-10.4073,1
8884,2.2797627,1.5092779,1
8885,-18.882393,4.3895364,1
8886,64.82683,21.088709,1
8887,-2.12132,29.947586,1
8888,8.855246,26.370079,1
8889,-84.06556,-20.369314,1
8890,-92.43501,-12.423437,1
8891,15.803009,0.49390522,1
8892,-44.903,-38.386524,1
8893,37.95195,-37.217953,1
8894,-11.185877,-4.1048684,1
8895,-74.84291,9.559625,1
8896,6.679812,15.010342,1
8897,1.9231367,22.820597,1
8898,-44.02057,-36.40696,1
8899,42.640244,-38.41487,1
8900,-47.775684,-17.248407,1
8901,69.61126,51.176888,1
8902,44.45428,62.70893,1
8903,23.931847,45.260735,1
8904,24.486538,-6.585984,1
8905,-5.315794,22.764626,1
8906,32.36224,-7.3038344,1
8907,35.444294,64.29049,1
8908,10.016038,26.155697,1
8909,-58.513126,-62.425587,1
8910,78.11639,-1.0905011,1
8911,2.1930437,22.85677,1
8912,29.694992,-48.375473,1
8913,45.970535,10.570721,1
8914,-17.455427,74.41382,1
8915,-58.559845,-62.45378,1
8916,55.07421,64.58226,1
8917,0.77931535,36.32957,1
8918,21.044846,-59.133617,1
8919,52.903847,-27.546465,1
8920,55.36399,39.670998,1
8921,49.51505,-79.03338,1
8922,-0.537791,95.92519,1
8923,-43.652035,-49.389328,1
8924,35.186,-1.5436164,1
8925,48.850204,-79.41562,1
8926,-68.9203,-27.294527,1
8927,-48.04686,21.31091,1
8928,60.24355,42.243397,1
8929,4.7964883,-41.30451,1
8930,-52.930046,14.967701,1
8931,29.80105,-81.93751,1
8932,-7.05684,-76.73896,1
8933,-60.19239,-23.421911,1
8934,9.769199,-35.723602,1
8935,62.794167,-27.982807,1
8936,-14.375155,-81.20435,1
8937,-63.528847,-32.895645,1
8938,-0.13933967,35.18386,1
8939,-75.79953,10.190019,1
8940,-52.8316,-49.194897,1
8941,60.4487,42.379578,1
8942,50.80191,8.798024,1
8943,28.168163,-4.015475,1
8944,-46.803997,-40.13954,1
8945,7.238018,14.843347,1
8946,87.26197,12.250307,1
8947,-57.899673,-12.323807,1
8948,52.264645,-21.404886,1
8949,14.606145,0.13302572,1
8950,8.682793,-19.685547,1
8951,63.42758,-16.681696,1
8952,2.609926,28.55644,1
8953,-24.719362,-10.852207,1
8954,-34.476757,-80.14571,1
8955,-23.24707,17.324816,1
8956,-28.539412,-11.877127,1
8957,53.367867,64.840836,1
8958,-88.430595,-23.782166,1
8959,19.409285,-27.098595,1
8960,-89.12465,-5.324009,1
8961,46.193954,11.356048,1
8962,3.0266137,-0.2023166,1
8963,52.29147,-42.98851,1
8964,-1.41073,1.3556402,1
8965,89.03596,6.9396396,1
8966,-14.701599,58.781796,1
8967,-78.42373,-25.108074,1
8968,-3.1744728,18.34391,1
8969,66.580956,21.103653,1
8970,-23.699718,2.0152822,1
8971,4.4550548,6.7909822,1
8972,20.211512,20.581177,1
8973,55.49828,49.75654,1
8974,-83.42355,14.860638,1
8975,-93.246414,-15.705153,1
8976,-39.631557,-64.54199,1
8977,-19.97415,-91.52088,1
8978,26.666183,-13.604747,1
8979,-2.4445474,8.018009,1
8980,-17.38395,56.66365,1
8981,8.487806,-56.628914,1
8982,-82.25795,17.399113,1
8983,-92.4431,-0.80001384,1
8984,69.237785,50.986485,1
8985,28.72454,-41.24753,1
8986,-41.059654,-38.005352,1
8987,7.413457,-44.415264,1
8988,89.04033,6.9329247,1
8989,36.954426,-64.183464,1
8990,27.82399,-4.0081635,1
8991,-63.43211,-33.202343,1
8992,-81.651024,21.951965,1
8993,-10.328227,-4.2765756,1
8994,-26.429037,-8.113868,1
8995,-68.16155,-28.5118,1
8996,-76.841835,-19.64151,1
8997,55.966976,40.154728,1
8998,49.595474,11.989801,1
8999,-3.656789,19.046112,1
9000,-59.641705,-25.056961,1
9001,46.336105,-15.924947,1
9002,8.579571,-30.454418,1
9003,-0.6568748,34.349136,1
9004,1.1438764,77.866196,1
9005,19.779934,19.031498,1
9006,36.932056,-64.194046,1
9007,10.436409,-66.44533,1
9008,-43.669964,-49.409645,1
9009,31.380087,-85.11683,1
9010,56.01224,38.64625,1
9011,37.9769,-37.235394,1
9012,9.5886755,-20.472565,1
9013,-4.4943275,90.50852,1
9014,-54.747395,-72.47751,1
9015,19.932217,-20.288677,1
9016,-22.418306,27.30092,1
9017,-20.984543,-3.5949044,1
9018,-44.72695,46.436474,1
9019,-54.330864,-56.21574,1
9020,-0.5944536,95.93053,1
9021,-53.185432,-51.07916,1
9022,-15.064992,70.380356,1
9023,36.51157,-64.32662,1
9024,-41.57591,-65.72374,1
9025,46.424286,65.04714,1
9026,-90.7087,-17.862127,1
9027,68.84431,-19.228933,1
9028,7.5326414,62.37845,1
9029,6.591483,74.01874,1
9030,24.629559,-30.955208,1
9031,49.42491,-79.6663,1
9032,64.82521,21.6156,1
9033,16.012138,-70.08042,1
9034,68.52236,49.604794,1
9035,-56.275887,-5.8363576,1
9036,-60.270336,-24.87302,1
9037,-70.95669,-25.651554,1
9038,70.029015,-17.901268,1
9039,-39.2345,-20.502546,1
9040,9.19593,-34.545567,1
9041,88.58836,28.88409,1
9042,-30.778395,31.408188,1
9043,54.069595,-12.241767,1
9044,-17.684265,-16.4974,1
9045,-21.838524,-3.3148606,1
9046,55.078365,64.72388,1
9047,55.95162,38.59777,1
9048,-26.53865,-8.109439,1
9049,26.847084,-13.505156,1
9050,104.77477,-0.03264651,1
9051,34.785393,-0.90526515,1
9052,31.34561,53.314556,1
9053,3.6622021,-10.399495,1
9054,-21.868353,5.254752,1
9055,-16.341213,-11.7696905,1
9056,5.4394956,62.152103,1
9057,-43.67167,-70.63093,1
9058,-14.701782,58.781643,1
9059,-76.84185,-19.642206,1
9060,-13.955706,74.58343,1
9061,-78.42951,-25.102705,1
9062,-59.13124,-65.46407,1
9063,-27.828964,-4.8958817,1
9064,-92.1636,-0.23165357,1
9065,-12.677154,-11.647119,1
9066,-32.25901,-79.10698,1
9067,33.929783,29.702751,1
9068,-17.933615,89.48123,1
9069,-47.272213,-42.774815,1
9070,-40.986404,-75.513855,1
9071,56.476986,39.55855,1
9072,49.513058,-79.0276,1
9073,54.548683,37.74768,1
9074,39.185,-24.60353,1
9075,-0.5106763,-2.2153738,1
9076,7.462123,62.390812,1
9077,-31.269932,31.019777,1
9078,16.906551,-53.072803,1
9079,11.907792,-72.280754,1
9080,-28.172714,-8.098111,1
9081,5.361076,-40.582394,1
9082,-51.529358,-53.023148,1
9083,-14.997767,70.409584,1
9084,-2.3863056,92.406296,1
9085,34.45242,-81.384575,1
9086,-78.992165,12.794916,1
9087,-19.89819,-3.6401188,1
9088,-42.271835,-65.975945,1
9089,-62.1641,-19.064007,1
9090,24.804794,-31.248676,1
9091,16.47898,-37.02473,1
9092,-16.340502,-11.769423,1
9093,-61.78493,-15.405532,1
9094,48.481846,-9.253455,1
9095,-28.342972,-50.97249,1
9096,89.95675,29.419086,1
9097,-0.11767154,95.813065,1
9098,-44.87963,-38.23368,1
9099,1.1891079,77.776085,1
9100,54.107155,50.757656,1
9101,51.72394,-41.10686,1
9102,14.831587,-12.068411,1
9103,-15.268782,-6.1078963,1
9104,17.231041,-26.721748,1
