,tsne_feature_1,tsne_feature_2,tsne_feature_3,labels
3216,5.4793706,7.9967113,-13.620697,0
3217,14.316274,-2.7400732,14.064626,0
3218,-0.91379887,-11.267181,-15.29903,0
3219,-9.88513,4.7293706,15.078307,0
3220,13.405875,0.56511056,-17.032524,0
3221,-1.3483341,-11.118237,-7.3370366,0
3222,13.258724,-0.3834676,11.981601,0
3223,10.216974,3.4274445,11.075603,0
3224,-4.6486917,-13.038748,-10.635924,0
3225,7.9081187,-3.8614254,-21.053356,0
3226,1.3432404,-1.5562224,27.700918,0
3227,20.855467,-3.03504,-6.4042287,0
3228,22.017355,-3.3586934,-8.200656,0
3229,-7.421782,-13.983822,0.36472037,0
3230,9.3550005,7.570991,8.322376,0
3231,-1.343671,9.760666,17.610466,0
3232,12.973445,-1.491604,9.717751,0
3233,-18.89688,-3.862626,7.514502,0
3234,2.0893004,3.5736423,-21.410961,0
3235,-8.2712,4.526448,13.638379,0
3236,-5.5173144,15.562495,5.758118,0
3237,6.7939777,8.615579,4.768388,0
3238,-6.1743603,7.28368,8.178788,0
3239,-7.417655,-15.009555,-0.5865065,0
3240,-19.342503,-13.020862,-3.9670908,0
3241,-8.014394,21.660793,2.7956822,0
3242,-11.171879,-13.319765,7.2797337,0
3243,6.989252,2.7000933,-16.807957,0
3244,-9.797397,19.715683,10.202888,0
3245,7.969788,8.220765,-12.92806,0
3246,-7.76222,-11.497393,5.5841546,0
3247,-10.673625,15.899103,1.5217415,0
3248,10.792987,-1.396833,-15.938659,0
3249,15.866694,-1.5096338,11.031207,0
3250,0.8335062,13.955527,-1.9735402,0
3251,-8.147476,7.73171,-18.772505,0
3252,-11.636345,-10.601063,4.4319377,0
3253,-6.8029723,4.297939,15.887125,0
3254,-0.6751995,8.675503,16.2287,0
3255,0.43145338,-6.3884478,16.885387,0
3256,3.7382152,-4.429336,16.280281,0
3257,-10.588511,15.24185,4.374888,0
3258,2.5108352,9.137159,16.581066,0
3259,19.20814,3.8315942,-2.9558802,0
3260,16.393885,-0.96697176,11.566683,0
3261,-20.59163,0.33154246,12.301629,0
3262,-8.54438,-8.464624,-13.746358,0
3263,8.638187,9.884646,-15.202515,0
3264,-10.657639,16.245258,3.4971533,0
3265,-4.8375864,-16.340979,-11.91505,0
3266,12.455127,15.136538,4.944131,0
3267,9.510554,8.250156,0.6274838,0
3268,-18.713274,-9.653919,-6.935939,0
3269,-0.5731936,9.139648,19.085623,0
3270,-0.17992148,23.267593,-4.1153765,0
3271,1.7006454,-18.863989,-8.469462,0
3272,2.4757624,-4.9149437,-8.576655,0
3273,1.4968091,21.175463,-6.671355,0
3274,15.853064,-1.8532603,8.732223,0
3275,1.5066582,7.2543902,14.832355,0
3276,15.619803,-0.3781877,11.053523,0
3277,-5.409402,-12.196027,-16.094105,0
3278,7.9847727,8.740442,7.034064,0
3279,11.703365,-1.2844516,17.41922,0
3280,-10.219208,-10.964596,8.2405,0
3281,-19.474482,-13.116517,-5.870558,0
3282,-16.779573,-3.8936112,5.006216,0
3283,7.953299,-22.000221,5.2490106,0
3284,-7.280425,-14.881976,-0.31307468,0
3285,7.104947,-20.243374,-0.8417354,0
3286,1.097155,14.49643,-2.1620104,0
3287,-3.8583417,0.9434963,-7.8781285,0
3288,4.751598,-3.6909032,-9.431294,0
3289,-0.668728,14.437552,-4.8514695,0
3290,-4.412308,11.786682,0.12543418,0
3291,12.344666,2.6679614,4.59777,0
3292,-4.8485503,-0.5312044,-4.189087,0
3293,20.563463,-6.4043207,-2.8135216,0
3294,-4.441555,-9.186478,-12.570767,0
3295,-5.7213383,12.454707,-13.9042,0
3296,-5.5127044,-0.11200606,-7.3608947,0
3297,-5.9148088,-14.033358,-11.228543,0
3298,10.80441,5.272066,5.180929,0
3299,-17.602106,1.991634,-2.8653777,0
3300,-2.34989,2.1548107,-3.2969706,0
3301,-5.9997654,11.985374,-14.2419615,0
3302,20.76811,-5.4369903,-2.49216,0
3303,4.9438868,6.786815,19.252705,0
3304,-20.44267,-14.366947,-5.491685,0
3305,-0.14497638,-5.967293,12.298746,0
3306,5.901242,0.36207518,-20.055588,0
3307,15.969801,-3.309928,10.159723,0
3308,7.184614,-4.8212495,-21.181135,0
3309,19.93903,5.573022,-4.3097954,0
3310,4.465472,-14.159427,-9.886241,0
3311,1.6453308,-2.5241778,28.077375,0
3312,22.865673,2.9109402,-0.27984923,0
3313,-20.770748,-14.330081,-5.4498143,0
3314,-2.1275687,16.69391,-0.1475973,0
3315,1.2852999,-3.0032525,26.762291,0
3316,15.442149,0.5802189,8.402613,0
3317,5.5805182,7.0044546,-16.988459,0
3318,-17.695276,-0.0401639,-14.716836,0
3319,1.6290141,-0.82071626,29.583998,0
3320,25.962105,-0.4679722,-4.5142174,0
3321,-20.348375,-0.6178037,13.486873,0
3322,3.294705,-9.673404,15.059114,0
3323,-18.009531,-9.738472,-4.8133783,0
3324,1.2244177,-6.797402,29.192621,0
3325,-8.870128,15.001378,-0.060635336,0
3326,-6.8962674,-11.000538,6.1906137,0
3327,0.7517381,-0.58078593,9.834139,0
3328,-17.952406,0.5410721,-1.7796729,0
3329,3.8677857,-12.991549,-13.459054,0
3330,9.678323,7.4202514,2.5998852,0
3331,-16.539406,-4.022377,4.9932537,0
3332,18.738129,-7.9195795,-4.8584023,0
3333,-1.4704571,16.8628,5.192741,0
3334,-8.9422,-0.47458777,-3.1355352,0
3335,-6.917775,17.849129,9.081077,0
3336,-2.7945468,21.840677,0.6863634,0
3337,11.6094475,12.014498,8.351362,0
3338,-20.314417,-0.22070049,12.73493,0
3339,-9.576311,7.9151015,12.813354,0
3340,-20.660328,-1.3952068,11.733815,0
3341,-9.86215,16.835533,10.263246,0
3342,12.540959,-0.48937058,-5.2183504,0
3343,-5.0027447,11.882436,-12.567924,0
3344,4.0164375,-22.630129,6.7266564,0
3345,-24.209906,4.257242,-2.1161697,0
3346,-1.5672156,15.20173,-0.6698429,0
3347,10.433159,-10.299763,-2.7548788,0
3348,3.633722,-4.7327633,16.690088,0
3349,10.300672,-14.441871,-4.733003,0
3350,8.007372,3.5288122,-18.544798,0
3351,2.7822986,-16.091267,-12.79277,0
3352,3.580877,-5.7462153,-7.0704722,0
3353,3.8584034,-13.134085,-13.672191,0
3354,-2.8719819,-11.590497,13.918699,0
3355,-6.7361073,0.885226,-4.800484,0
3356,-0.534571,2.594858,-3.6749814,0
3357,-8.494759,7.505941,-15.332175,0
3358,-19.235718,5.590424,0.9929564,0
3359,-1.2469853,-12.447846,18.192429,0
3360,-17.240509,2.6413374,-6.42467,0
3361,4.712338,-13.770348,-13.0931225,0
3362,3.0354342,-14.336879,-12.619802,0
3363,-3.3093503,-8.645665,-14.352433,0
3364,19.947054,-4.071161,-6.5056157,0
3365,-8.425379,-11.460629,7.80502,0
3366,5.3215513,9.419003,3.7622666,0
3367,3.668205,-21.105957,6.022344,0
3368,20.29803,-7.796077,-4.9473577,0
3369,2.360682,6.1106677,18.49483,0
3370,-19.219534,-12.086829,-1.4807734,0
3371,-1.8175615,15.802621,-2.5334463,0
3372,20.245853,-2.165292,-4.5611095,0
3373,-11.340426,6.630444,11.54998,0
3374,3.9656012,-3.8267243,14.527066,0
3375,3.4871826,2.647593,5.526843,0
3376,-4.4971113,7.8572364,4.684502,0
3377,12.922201,1.4212227,3.579006,0
3378,-5.351851,-5.131312,-5.0437074,0
3379,9.185491,-2.1904812,7.596129,0
3380,12.539673,-0.92223114,-17.7655,0
3381,13.121416,-0.61030257,-5.6420584,0
3382,0.7294797,-15.787089,13.929442,0
3383,0.46819335,7.04518,16.615408,0
3384,13.166558,12.7147875,8.44227,0
3385,-9.082165,8.197065,-13.671569,0
3386,0.66292834,-16.242691,13.943108,0
3387,7.51608,8.845869,-17.174557,0
3388,-8.465053,21.735584,2.6335454,0
3389,22.366867,1.2679031,-5.6605687,0
3390,1.4438384,15.228264,-1.023373,0
3391,8.408932,3.1788728,-19.29415,0
3392,-19.923557,-1.0400494,13.55261,0
3393,4.946203,6.599488,-19.733196,0
3394,-2.6551218,-12.323346,17.440742,0
3395,4.882364,7.717627,2.9031334,0
3396,5.0429025,7.404045,-12.33377,0
3397,-1.6643271,-5.1921906,25.681017,0
3398,-6.759209,-14.173799,0.6699159,0
3399,-19.668167,2.1746712,-16.139309,0
3400,-19.58498,3.0948703,-14.547062,0
3401,5.0657296,-21.757086,-0.12976548,0
3402,-6.854724,8.903141,-16.939451,0
3403,8.804272,-21.366407,3.2010586,0
3404,11.962949,0.5516876,15.825262,0
3405,1.3979547,-18.186205,-9.406208,0
3406,-5.065127,-4.452343,-4.621482,0
3407,0.38512948,8.19254,18.199638,0
3408,-3.5218618,17.267431,0.119029395,0
3409,24.875586,5.0715117,0.49526435,0
3410,-4.44388,-11.7445545,-14.630862,0
3411,1.731378,14.000485,-2.5683684,0
3412,-8.029933,-12.051395,0.68065655,0
3413,8.725048,-21.013863,2.8100963,0
3414,3.0693944,-20.603523,2.7617147,0
3415,-15.904723,-3.357826,9.615711,0
3416,10.045818,-0.44485217,8.619085,0
3417,6.688063,9.574502,-13.338508,0
3418,-11.638121,-10.833198,5.0928087,0
3419,-10.319509,4.7081823,11.034477,0
3420,-20.234686,-0.71195745,12.445554,0
3421,-8.314737,4.410941,14.277111,0
3422,-11.015792,20.993477,5.8955574,0
3423,-7.3140798,9.453861,-16.82216,0
3424,0.2324674,-19.01156,-11.790455,0
3425,-7.242547,5.951303,3.3962662,0
3426,-8.20678,-14.051505,-1.089956,0
3427,3.5623753,-0.47680256,7.80742,0
3428,-4.681376,17.67054,-0.31082115,0
3429,-3.8292348,15.826503,-2.6719787,0
3430,2.0903752,-11.871914,-11.430968,0
3431,-9.408517,17.667896,10.4809265,0
3432,9.374097,1.247191,13.201008,0
3433,12.350149,6.611387,2.8304427,0
3434,-4.6815295,9.205524,-11.288693,0
3435,-18.349585,-7.2493386,-3.948929,0
3436,-18.227312,2.7946684,-15.7820425,0
3437,-6.210374,-12.483375,-15.613682,0
3438,-8.055858,-1.8536501,-3.3574126,0
3439,2.6275413,2.2154496,10.355943,0
3440,-17.734316,-2.2789211,13.165328,0
3441,15.222757,9.528534,6.1114187,0
3442,22.126442,5.4161325,-0.54843575,0
3443,20.757822,1.2223593,-3.772279,0
3444,13.624217,-2.5054612,5.4612737,0
3445,6.624311,7.3434553,4.4883456,0
3446,-2.5667248,-13.360975,17.428099,0
3447,-18.897291,-9.808653,-6.628624,0
3448,10.35765,-13.71791,-3.1728642,0
3449,-4.1001887,16.006445,-3.3168786,0
3450,0.55470246,-0.3368116,-23.275234,0
3451,-0.43578672,15.555465,-2.2704275,0
3452,14.200319,1.772589,2.9888422,0
3453,5.023299,8.341755,2.4390373,0
3454,4.3932467,-15.188095,-13.24209,0
3455,10.04491,-8.493532,-3.1891077,0
3456,12.12965,-0.06509196,-16.943289,0
3457,-2.344849,-10.1792965,15.406758,0
3458,13.980489,-1.7928836,16.911482,0
3459,10.8549385,-11.987823,-3.06089,0
3460,-2.2022157,-10.879957,15.019015,0
3461,-20.896606,1.9393333,-13.801235,0
3462,12.829677,-4.071715,-7.077077,0
3463,-5.227467,-12.160656,-16.119383,0
3464,-2.2237105,-3.5627754,23.533669,0
3465,-1.9252769,13.464556,2.9684753,0
3466,-8.3799305,3.7380161,13.805001,0
3467,4.1898932,20.32752,-6.8739457,0
3468,-4.012735,0.24146825,-3.2148693,0
3469,13.047672,0.9694944,-18.421701,0
3470,-9.106691,21.010937,7.2216325,0
3471,21.23284,-3.6428127,-7.3748183,0
3472,-22.740929,-0.21813253,8.691597,0
3473,6.3659782,8.993304,2.8299453,0
3474,-7.6744165,21.2682,3.5891345,0
3475,-6.305462,-9.5414,-12.023502,0
3476,-0.41454318,20.21827,-6.713502,0
3477,-18.272337,-2.6279593,5.757851,0
3478,3.132201,2.5742733,6.114082,0
3479,-16.770218,2.3061275,-2.055565,0
3480,13.13304,-3.9321418,-4.389666,0
3481,-7.4107213,-15.805602,3.900663,0
3482,-11.786155,6.694023,11.179942,0
3483,-18.821325,-12.265165,-1.626145,0
3484,-0.4725127,12.494669,-3.9621084,0
3485,5.205716,-4.827332,-20.862173,0
3486,4.390745,-4.6599894,17.622843,0
3487,26.31328,2.4646955,-3.6570306,0
3488,-1.4472969,-1.934477,24.523106,0
3489,-4.3803897,7.934892,4.741145,0
3490,7.736889,-5.5740914,-22.159616,0
3491,-8.715333,-10.418945,7.7240877,0
3492,-6.9403763,17.930243,8.118445,0
3493,-0.38391078,15.724102,-3.8854582,0
3494,13.446664,10.477803,3.1610627,0
3495,15.2170925,-0.7304517,7.0413914,0
3496,-0.8863488,-17.105474,16.006054,0
3497,12.83357,13.237521,3.282976,0
3498,-7.9922566,2.9567044,13.624489,0
3499,-0.052670453,15.661156,2.593501,0
3500,2.4489715,3.5111802,-19.485939,0
3501,-5.2026844,5.7499785,-6.1231794,0
3502,-19.931093,6.9835105,0.41216806,0
3503,-19.10373,5.3248105,0.96833885,0
3504,1.0638832,-2.2490075,-19.69867,0
3505,11.056812,2.928602,3.9808233,0
3506,-4.5464473,-1.2977748,-4.892561,0
3507,4.7468567,2.8156173,4.6000824,0
3508,10.814591,7.5753994,12.582748,0
3509,-2.623312,20.419243,2.0705612,0
3510,-4.6113033,-14.696382,13.096496,0
3511,11.244153,13.09925,2.6629827,0
3512,-4.919697,17.223577,7.6526675,0
3513,-4.3372808,-2.5268333,-2.7531817,0
3514,3.7024271,-13.1822,-13.339218,0
3515,10.457595,-3.3098671,8.618823,0
3516,24.918818,5.174767,-1.355781,0
3517,15.199673,-4.1459737,-3.0769114,0
3518,-10.935219,-11.230893,8.372627,0
3519,-8.444097,14.362329,-0.15902479,0
3520,1.4464897,-22.133224,1.896692,0
3521,-4.731261,-13.900996,-13.676111,0
3522,6.444658,2.2673426,-22.427843,0
3523,-2.8656697,24.053062,-1.6720701,0
3524,21.409119,4.000703,-6.506823,0
3525,0.2675383,7.3674183,14.068024,0
3526,3.722276,-9.538356,12.759509,0
3527,0.86959463,-7.7614465,28.910503,0
3528,9.474759,5.8654513,2.847996,0
3529,25.355726,-0.3743553,-3.6809692,0
3530,-8.655004,-10.318801,7.953187,0
3531,11.817787,6.7331324,3.798529,0
3532,-11.267382,-11.133716,8.71321,0
3533,-8.137215,-0.45040667,-3.4021325,0
3534,8.79973,5.517424,0.9869686,0
3535,-10.04695,19.34399,10.202397,0
3536,4.3520246,5.430712,-21.269403,0
3537,7.201015,-18.73421,1.2335172,0
3538,3.212347,19.112324,-7.044556,0
3539,-5.133047,10.914345,-12.872112,0
3540,-2.6260617,-13.884182,-0.23162542,0
3541,-0.66179746,-0.9701607,-4.485219,0
3542,12.946629,1.050956,2.1897612,0
3543,-18.98201,-1.981509,12.083542,0
3544,-7.1278315,-13.533191,-13.295863,0
3545,-1.5110893,-13.083315,18.461697,0
3546,-2.1579726,-2.0235047,23.55879,0
3547,12.143915,6.636658,2.626183,0
3548,2.8936627,-7.789906,-5.4721556,0
3549,12.015865,0.6413503,-15.861956,0
3550,6.611437,8.5058,0.8832771,0
3551,-0.3568407,15.945751,-2.887639,0
3552,5.1171875,-12.116009,-12.312156,0
3553,-15.986063,1.4523572,-2.303743,0
3554,-0.77365613,14.3969555,-4.8409615,0
3555,-19.278116,-0.79295695,11.357151,0
3556,0.44749507,-2.3822906,-22.121275,0
3557,24.108124,-4.6807904,-6.386454,0
3558,-3.9623597,16.954933,-2.167342,0
3559,25.410868,-0.31145188,-4.0445232,0
3560,-18.704437,-7.8931484,-4.0369368,0
3561,-0.4210827,-0.2865058,-4.0837054,0
3562,-7.945499,21.399574,8.167146,0
3563,-18.813509,7.18146,0.43674824,0
3564,-20.502548,3.2704966,-5.024102,0
3565,8.362452,9.338225,5.8014812,0
3566,-3.1912887,-11.592509,-16.690752,0
3567,4.8553834,8.682503,15.93042,0
3568,-0.022787647,-2.9833148,-22.225357,0
3569,-4.799149,21.902353,-1.9445611,0
3570,19.468925,4.0265565,-3.8102949,0
3571,11.183066,-12.66753,-3.3492572,0
3572,7.9340525,-20.5681,3.5998588,0
3573,-18.867456,-10.445353,-5.5398383,0
3574,5.384545,-22.084715,3.0136895,0
3575,13.618814,-1.893623,17.864723,0
3576,1.0850052,-18.940838,-8.598149,0
3577,-2.9408681,-13.428124,16.80505,0
3578,5.214566,6.19619,-17.72674,0
3579,-5.877786,-5.094974,14.941548,0
3580,19.920727,1.6149596,-1.6643364,0
3581,-6.057824,17.827444,9.309868,0
3582,4.939472,-5.1772065,-9.5229645,0
3583,13.873661,-3.1317039,6.032825,0
3584,-17.589684,-6.763697,-6.3730416,0
3585,-2.8886268,23.014153,-1.3152205,0
3586,-0.43430975,12.952994,-2.930555,0
3587,-19.836128,0.87825435,-12.856989,0
3588,19.501326,0.14031225,0.37057856,0
3589,18.61531,4.523433,-3.9981716,0
3590,7.585929,6.908847,-13.361244,0
3591,10.432778,8.116073,2.009419,0
3592,11.618747,-0.3384848,3.6296632,0
3593,8.879628,3.047184,11.009376,0
3594,-4.1087894,7.9771323,5.226272,0
3595,4.289475,-1.5478044,-6.5421968,0
3596,8.126885,9.291884,6.485163,0
3597,0.7018215,7.638928,17.10615,0
3598,-5.5184402,-13.872872,-13.37577,0
3599,2.3921967,3.5130167,-21.17106,0
3600,5.638725,8.494982,-18.035507,0
3601,4.651175,-5.313284,16.428654,0
3602,-5.588107,-5.5310287,3.6459453,0
3603,6.1948476,-17.585796,6.3587894,0
3604,0.6774604,17.378292,4.900241,0
3605,-10.399659,6.479051,-15.260611,0
3606,2.657915,3.3786662,-19.198536,0
3607,-10.580282,15.954993,3.7789223,0
3608,-4.341653,-0.023704134,-5.810678,0
3609,1.8738421,-4.901915,15.28984,0
3610,-19.387943,-11.780638,-7.435322,0
3611,19.464384,-6.7327876,-4.736979,0
3612,-4.2704144,0.023119777,-4.686436,0
3613,13.263047,0.45556623,-18.515345,0
3614,26.104391,2.8744805,-4.2917824,0
3615,-8.870726,-8.7153015,-11.944555,0
3616,2.897332,-4.441079,15.341617,0
3617,-7.115191,-13.996592,-12.964516,0
3618,-16.978472,-3.8382165,11.690899,0
3619,1.1059264,-8.5360775,28.32905,0
3620,-6.852768,-12.885138,-12.3817625,0
3621,0.37343213,12.834667,-0.6377034,0
3622,3.626686,-8.2922535,14.171054,0
3623,3.0472348,-20.96922,2.9513958,0
3624,-20.169838,0.07673015,12.826301,0
3625,-18.393465,5.6947136,-6.9154873,0
3626,-5.616322,9.178259,-18.87706,0
3627,4.735261,6.955012,-18.12762,0
3628,12.817243,0.28431243,-16.53346,0
3629,22.727377,5.567867,0.17350127,0
3630,3.092847,-7.5511966,-4.757461,0
3631,10.755685,8.142882,3.7890766,0
3632,-6.312013,-15.525148,7.0463257,0
3633,12.62049,0.95979965,13.964825,0
3634,11.593871,-12.015787,-1.2360607,0
3635,6.396924,7.272765,-11.763473,0
3636,-8.516407,-13.561727,2.283423,0
3637,12.577856,-4.0440917,-6.560671,0
3638,-7.866472,21.435108,7.4204154,0
3639,6.0938077,6.999063,-12.389695,0
3640,3.1578841,6.30435,20.787542,0
3641,-17.486462,1.8118424,-1.9550034,0
3642,2.3769155,7.383652,19.9351,0
3643,12.501445,-4.0827203,-6.5305314,0
3644,-14.999936,-1.2017118,8.985328,0
3645,0.68501216,-16.812857,13.954154,0
3646,9.01871,6.9635572,2.443152,0
3647,0.9352322,-5.8422985,26.341747,0
3648,-1.0730139,-8.825236,12.794574,0
3649,12.943486,4.245575,6.9255633,0
3650,-4.002247,20.689432,0.8686615,0
3651,-4.793667,10.744292,-16.318882,0
3652,-1.3763443,-8.966227,12.751087,0
3653,-7.347386,-11.090693,1.507055,0
3654,13.421911,-1.697562,17.521961,0
3655,-7.510412,8.151592,-17.957838,0
3656,-2.6600454,20.564835,1.956859,0
3657,-7.1967597,9.7282,-16.91659,0
3658,10.527215,-8.71505,-2.827709,0
3659,5.2984166,-3.5263057,-18.566414,0
3660,10.215594,7.233286,7.8006,0
3661,-7.212833,8.4316225,-15.472661,0
3662,-8.242135,7.343601,-16.163395,0
3663,-5.17446,22.15712,-0.8452816,0
3664,2.5936167,-13.837692,-13.316631,0
3665,13.427579,0.12559593,-16.540434,0
3666,-1.1105891,14.67357,4.747303,0
3667,6.8333535,3.2969742,-12.305325,0
3668,0.023628041,15.896273,2.5296862,0
3669,6.2678947,-18.307884,6.4025984,0
3670,-8.93877,2.957164,13.421326,0
3671,-17.957615,-1.3371972,9.619939,0
3672,1.860919,-1.4456009,-22.231295,0
3673,3.0685203,-7.094796,-5.907563,0
3674,14.089957,-4.166255,-5.8076954,0
3675,-10.001629,16.15925,0.7181854,0
3676,-18.314457,-8.270342,-5.334417,0
3677,-0.22817773,-0.2915632,-22.56159,0
3678,-18.121803,-7.2223477,-4.4753633,0
3679,-6.1967397,-8.387699,-13.111241,0
3680,-15.887925,1.4277946,-2.5687788,0
3681,1.9945787,-4.8463216,15.3431635,0
3682,12.3094425,3.654625,6.321467,0
3683,-19.589888,7.1466875,0.54213315,0
3684,-18.51392,-10.984772,-4.5984564,0
3685,0.8911291,-5.6981473,26.337627,0
3686,10.505019,3.2387712,-19.88123,0
3687,14.101962,3.377246,2.953603,0
3688,2.5784795,3.4858372,-19.16816,0
3689,-9.960707,21.723705,3.3079133,0
3690,-3.562393,23.277576,-1.6876704,0
3691,13.991289,4.799957,7.0983953,0
3692,-0.13355145,-3.438698,26.760656,0
3693,-5.122779,-3.8708417,-4.393818,0
3694,10.294488,-20.733805,5.1976657,0
3695,1.7429088,-5.589717,29.097382,0
3696,8.592615,8.291814,9.407471,0
3697,7.4823318,7.1387672,-12.764433,0
3698,-2.762981,-14.413042,0.3802238,0
3699,4.0512857,3.267614,5.096599,0
3700,-4.069271,9.1027975,3.7242558,0
3701,14.026398,8.939595,7.424012,0
3702,-1.813643,-1.517771,-5.1500115,0
3703,5.0578165,-2.8185146,-6.9508734,0
3704,4.3686047,-6.3887143,15.560929,0
3705,-10.368627,7.976622,-13.199431,0
3706,19.41978,5.753665,-5.0347886,0
3707,-6.77559,16.203672,5.368429,0
3708,-7.732816,15.984403,2.0349948,0
3709,0.5200277,-11.418504,14.437903,0
3710,2.3946784,-18.83121,-9.482813,0
3711,-1.1734587,-1.3482122,-22.32004,0
3712,3.0269582,-21.148026,3.1565433,0
3713,-0.82264125,-4.4015,25.13371,0
3714,-0.46876138,-6.511719,24.433884,0
3715,-19.025517,-9.047488,-5.2521434,0
3716,2.0966556,-12.54816,13.634731,0
3717,-2.1164463,-9.051618,23.632715,0
3718,2.64409,3.1979907,8.041319,0
3719,-1.8503859,-5.9179792,25.328293,0
3720,-4.4591966,-15.876706,-14.428302,0
3721,1.3914313,-2.6740592,29.053642,0
3722,3.1498473,-13.124067,-11.045001,0
3723,0.022623478,-18.14879,-11.587018,0
3724,0.25055635,-12.8988085,-9.848449,0
3725,-3.0174954,-14.401469,-15.831004,0
3726,-17.773039,-3.5117345,4.7345595,0
3727,11.722684,2.8062255,13.056778,0
3728,-12.663521,-12.10291,-1.7113411,0
3729,3.470108,-13.092358,-11.784623,0
3730,5.089815,-5.04916,-21.394396,0
3731,-7.501256,7.499059,-18.097055,0
3732,-0.2991811,-2.9006813,-22.580402,0
3733,13.175794,0.9904476,15.539853,0
3734,-17.062416,-5.1458387,-5.4997406,0
3735,-4.4868536,17.19728,-0.4141624,0
3736,5.348267,-3.0396228,-17.985674,0
3737,-10.408033,21.11598,6.229013,0
3738,-9.602388,15.301558,3.0633397,0
3739,-7.188511,3.5010116,-13.717327,0
3740,5.402903,8.890428,2.0760865,0
3741,-7.241299,18.37624,9.233921,0
3742,3.4996188,-4.0766253,-9.349177,0
3743,-0.95745844,10.219545,17.08048,0
3744,-8.152542,-1.7248017,-3.3011348,0
3745,-1.5881286,-13.261621,17.04679,0
3746,-19.76332,-1.1860219,10.123549,0
3747,4.5138354,7.7807455,3.301547,0
3748,11.691263,-4.2960415,-17.645111,0
3749,-10.67383,-12.853361,-1.8275559,0
3750,-12.06108,17.911366,7.052397,0
3751,-0.21470857,-11.625225,14.375843,0
3752,10.725116,-0.63282263,-16.304857,0
3753,-18.18434,0.20137978,-13.953219,0
3754,-1.5735664,3.5353887,-4.8195252,0
3755,17.040232,3.721517,-5.713776,0
3756,-18.021534,2.3799002,-6.0489435,0
3757,10.358177,7.0019617,7.945608,0
3758,-4.979568,10.978576,-14.283396,0
3759,9.134451,5.6107416,1.8353896,0
3760,-1.923469,-9.061046,12.552765,0
3761,-11.121543,20.031063,9.900035,0
3762,-22.970436,0.8570961,10.416334,0
3763,-0.5460757,11.746303,-2.362891,0
