,tsne_feature_1,tsne_feature_2,tsne_feature_3,labels
591,-12.547308,-22.808922,-2.4005408,0.0
592,4.509736,6.0365067,-19.43091,0.0
593,7.5335274,2.258738,-17.359985,0.0
594,-13.14069,-8.171266,-13.561918,0.0
595,-5.2590084,2.3991091,6.58745,0.0
596,-0.69181323,14.668652,-17.703268,0.0
597,17.018782,0.6699673,21.915913,0.0
598,4.583085,-23.750124,7.7335196,0.0
599,-9.128107,-8.324525,-11.264081,0.0
600,18.770245,-8.3235035,12.603889,0.0
601,3.4802384,-3.0785217,-0.5591942,0.0
602,-14.685134,18.510115,13.070096,0.0
603,-0.9095432,-6.5580034,10.403263,0.0
604,4.512995,-0.8453595,4.66461,0.0
605,-6.3615627,-9.866075,23.623747,0.0
606,-12.395231,-14.851175,-1.8850496,0.0
607,13.7087755,-3.9114323,-19.162952,0.0
608,3.8312967,-1.2377021,6.0352697,0.0
609,-1.1436903,-26.27551,9.425971,0.0
610,-20.215706,1.4822586,8.208346,0.0
611,-3.347971,-11.885235,1.28414,0.0
612,4.8460746,-13.881209,-18.377182,0.0
613,10.705595,-16.884325,6.02706,0.0
614,16.43468,-5.12694,4.2168465,0.0
615,-5.835535,15.299032,-10.14829,0.0
616,5.557634,19.043959,-4.9020605,0.0
617,-13.205978,21.877527,12.319469,0.0
618,-15.339535,-12.2628565,4.8568106,0.0
619,-12.803322,-19.896326,-3.0602136,0.0
620,2.5952318,-19.542154,0.50636554,0.0
621,-2.3956335,20.438192,15.439579,0.0
622,-1.6190503,5.3598633,-11.345812,0.0
623,-12.551639,2.8412018,0.9980387,0.0
624,6.9771614,3.5032399,17.298725,0.0
625,5.5249395,3.062527,-17.344131,0.0
626,9.982586,4.1564937,18.930483,0.0
627,5.245365,28.282991,-2.827164,0.0
628,20.315723,-6.350137,-0.9635464,0.0
629,-1.927539,0.43760964,-14.744815,0.0
630,2.6506827,9.177749,7.2034583,0.0
631,-13.412937,-13.830244,0.58468026,0.0
632,0.15608811,-11.328232,-6.9795365,0.0
633,-0.91349345,26.659283,-4.3982882,0.0
634,7.5945954,-18.483175,13.755515,0.0
635,3.801313,-3.9486272,-1.7853038,0.0
636,4.5143476,2.5939412,21.212523,0.0
637,-5.2944875,6.0284867,2.748897,0.0
638,-20.87051,-12.5547905,1.2253292,0.0
639,1.8012681,-10.999667,14.124821,0.0
640,7.0861173,3.523413,-15.6903515,0.0
641,3.86497,-23.161106,9.207829,0.0
642,6.2029176,-21.603336,-4.979084,0.0
643,3.8933024,3.2761712,21.473383,0.0
644,0.910948,11.847605,-21.53778,0.0
645,-16.30194,-9.845676,10.576652,0.0
646,17.230396,15.226931,-1.630013,0.0
647,16.42496,12.745834,-1.5146593,0.0
648,3.3129196,8.702399,0.58178264,0.0
649,-0.455306,-8.93069,-7.7489357,0.0
650,0.43604356,11.2439995,-21.235502,0.0
651,-13.204001,-15.788115,-13.771181,0.0
652,-0.3422712,11.758194,-11.97556,0.0
653,3.4685328,20.366802,-17.966845,0.0
654,-12.620453,-15.523723,-13.778006,0.0
655,0.13046776,17.361338,0.58845776,0.0
656,17.204609,-1.3950005,15.2315445,0.0
657,14.305186,-3.4299817,-21.216873,0.0
658,21.399637,-6.851441,7.2889,0.0
659,-16.652555,-20.62042,-2.5105772,0.0
660,7.250385,-15.034318,10.492085,0.0
661,21.07768,14.669485,-1.4839503,0.0
662,-11.660743,-8.970609,0.71023184,0.0
663,0.03463027,16.892872,2.7736843,0.0
664,3.7924454,-1.4449025,-2.1295288,0.0
665,-14.134737,19.563015,9.864826,0.0
666,-6.8045616,-20.965307,-14.636561,0.0
667,-1.9976705,-26.841188,12.545272,0.0
668,-14.277694,-9.709019,-21.68142,0.0
669,-0.1101916,-10.803374,-10.98108,0.0
670,4.0632854,-5.1244416,-6.522001,0.0
671,7.2347693,2.4341202,17.14883,0.0
672,14.416139,5.393085,-6.4073124,0.0
673,-12.940571,19.572927,11.693476,0.0
674,-2.4173377,-14.10197,20.025087,0.0
675,-12.105591,19.576351,12.231885,0.0
676,3.626922,13.575554,-16.449661,0.0
677,3.0504794,8.407374,0.37566277,0.0
678,6.5990167,-10.327693,-17.154922,0.0
679,17.130075,-10.182588,9.436139,0.0
680,-10.359974,-14.919728,-15.721696,0.0
681,20.204563,-9.436073,10.476638,0.0
682,-1.3802304,-5.616103,12.211655,0.0
683,17.21453,-1.9655186,14.902628,0.0
684,12.317354,-4.0910797,-20.166739,0.0
685,-0.83694416,-11.798929,13.60919,0.0
686,0.8298094,-9.600076,13.273262,0.0
687,3.799293,13.758381,-16.624943,0.0
688,-11.397345,-2.122109,-23.980408,0.0
689,-11.4679985,-2.239742,-23.98223,0.0
690,-2.2630265,2.6731856,-14.053203,0.0
691,-3.7635548,14.460208,-13.036071,0.0
692,22.645452,1.9816939,-9.821118,0.0
693,17.04689,6.501186,-9.138127,0.0
694,-9.672864,7.9330716,-7.031372,0.0
695,0.015969925,16.157837,1.266929,0.0
696,15.1695795,-1.4779103,19.37463,0.0
697,-8.527062,16.464098,-11.612838,0.0
698,2.2023518,10.831352,-1.0482386,0.0
699,7.686812,6.126526,-18.378614,0.0
700,-11.635099,0.42757618,-25.486822,0.0
701,-11.955464,-14.955138,-2.2928863,0.0
702,-0.5103482,18.409983,2.5927129,0.0
703,1.8415849,-1.5677933,-19.624763,0.0
704,16.465702,-1.2922941,7.6390085,0.0
705,0.2176945,-0.40156192,-12.381056,0.0
706,-12.035074,8.815984,15.091416,0.0
707,12.476348,-9.506232,-8.749356,0.0
708,5.5035844,11.48925,-6.1125655,0.0
709,16.562185,0.3695279,-9.191768,0.0
710,-16.144743,0.6029743,-7.103511,0.0
711,19.43133,-5.589644,11.598017,0.0
712,-16.776047,-18.29538,0.42868906,0.0
713,-8.765223,0.4046425,-20.784975,0.0
714,16.794044,2.4666598,8.068736,0.0
715,-7.508139,-4.9756894,-16.082167,0.0
716,2.5490942,-6.182212,14.094936,0.0
717,15.438367,0.28360224,19.084476,0.0
718,5.719607,3.124507,-14.81414,0.0
719,-11.787362,-13.455689,5.900103,0.0
720,-3.0882156,15.636184,-17.664972,0.0
721,17.596666,2.1558793,10.577332,0.0
722,-1.7060248,-27.812845,6.739798,0.0
723,3.391448,0.47257888,3.9155478,0.0
724,-15.053084,-21.92281,-1.3051004,0.0
725,16.147823,6.314098,-7.237175,0.0
726,3.8707027,8.915003,3.1711423,0.0
727,2.8515484,-7.628548,13.991339,0.0
728,10.918655,-23.000563,7.387006,0.0
729,-12.928051,18.478048,13.008069,0.0
730,-2.3389997,-28.618778,10.798481,0.0
731,-12.853477,-13.596794,0.07525815,0.0
732,0.49175453,13.383654,-11.430982,0.0
733,-2.881564,-10.389588,25.58908,0.0
734,4.4330654,-2.6144478,3.9970574,0.0
735,-15.975625,-17.576944,0.22878104,0.0
736,8.448393,2.521948,-17.32867,0.0
737,-12.285352,-22.704998,-2.6915805,0.0
738,-0.4582683,25.192312,-7.502757,0.0
739,1.088524,-2.4810672,-14.09981,0.0
740,19.971493,-8.965757,8.784244,0.0
741,3.0499337,-3.1901143,-3.8846354,0.0
742,12.85481,-2.7763512,-13.561049,0.0
743,10.700695,-21.12677,4.8897943,0.0
744,-8.757343,-8.116157,-10.896308,0.0
745,5.0898356,6.6424522,23.608383,0.0
746,-10.187265,-14.787013,3.7275922,0.0
747,-11.929145,20.105352,11.049496,0.0
748,-17.564861,-16.525543,-3.140716,0.0
749,-0.45498782,-10.431577,-7.081405,0.0
750,-0.34329462,-25.353071,10.668629,0.0
751,-10.408968,-5.5099974,-14.392324,0.0
752,16.245726,16.554632,3.1030118,0.0
753,17.29767,-2.715834,-18.768032,0.0
754,-9.16443,1.3558724,-2.4297109,0.0
755,-19.963634,0.7336631,9.011584,0.0
756,16.611372,2.8591852,9.443427,0.0
757,8.668485,-20.945593,8.131202,0.0
758,-1.6094725,-9.7239685,-7.803026,0.0
759,-15.383265,-9.954745,-17.476564,0.0
760,-6.302026,15.445107,-10.35932,0.0
761,14.004966,-5.178708,4.6770525,0.0
762,16.602915,-11.543096,9.245111,0.0
763,-0.09047463,4.7820477,-11.902328,0.0
764,3.2062676,-1.6262953,-15.468381,0.0
765,0.47173202,19.067923,4.1345916,0.0
766,16.69445,-7.0532556,6.1019225,0.0
767,-11.993266,-8.20675,12.810433,0.0
768,3.8960109,-1.9544687,3.973802,0.0
769,3.9860044,-0.6447563,5.3824816,0.0
770,8.719224,-22.854328,5.8993607,0.0
771,-2.2112775,-10.620427,-8.039999,0.0
772,4.3310037,-11.133564,-14.877391,0.0
773,0.15347643,4.961424,-12.434688,0.0
774,-19.873087,14.847941,10.16373,0.0
775,-2.4656324,-12.367314,15.153599,0.0
776,-1.7566268,12.396795,2.9560974,0.0
777,-19.152658,-14.913821,5.1755223,0.0
778,-0.73416173,19.107529,10.582992,0.0
779,10.568963,-23.091074,7.209706,0.0
780,-4.7468243,-9.753882,19.66714,0.0
781,3.0109699,15.783557,-15.162401,0.0
782,-12.604493,-7.0282435,-14.906099,0.0
783,-5.684719,-9.030109,23.505417,0.0
784,2.8641458,4.72545,-18.549526,0.0
785,-0.33273828,3.2851946,26.390293,0.0
786,-11.163486,-2.7137918,-21.487236,0.0
787,-0.25582665,4.9403424,-12.154218,0.0
788,-10.150997,0.4244509,-24.014788,0.0
789,-4.1180687,14.0271635,7.604666,0.0
790,0.29803747,16.352726,1.0269461,0.0
791,-1.1843508,-11.915322,13.395975,0.0
792,2.9847925,-7.6139603,14.575025,0.0
793,22.189226,2.8353124,-8.114168,0.0
794,2.8521214,10.319835,-0.83629,0.0
795,-16.460575,17.008617,12.609065,0.0
796,22.63969,3.0714657,-10.10478,0.0
797,19.654194,3.8209677,-8.644729,0.0
798,22.361448,7.2238464,-11.495568,0.0
799,16.880579,-1.5779095,16.05996,0.0
800,-0.82321244,-0.87032634,-12.801468,0.0
801,0.8104892,17.990286,16.631306,0.0
802,8.702593,-10.101809,-3.8031242,0.0
803,-9.874481,9.770093,-1.2909856,0.0
804,-8.614513,17.090405,-12.117128,0.0
805,13.718722,4.2788153,-6.485411,0.0
806,7.047479,-2.9828904,-1.063808,0.0
807,21.322475,-6.5910826,-0.70355946,0.0
808,-0.9262682,28.288992,-5.2367406,0.0
809,1.9319183,4.752811,-15.9310255,0.0
810,4.0300026,-1.4963084,-2.2312138,0.0
811,5.2740636,-11.915819,-17.702831,0.0
812,-3.291215,14.027011,3.2613177,0.0
813,1.2438194,-10.823946,9.018926,0.0
814,14.967132,-3.1400006,-20.741793,0.0
815,-3.0330088,-10.800524,-1.1886836,0.0
816,-7.782344,-15.626935,-18.178026,0.0
817,-0.90591836,-23.635096,9.755573,0.0
818,9.066984,-14.314189,15.666775,0.0
819,-12.366634,-17.53244,-0.3642704,0.0
820,12.962483,1.6020743,-6.5858083,0.0
821,-8.346943,-5.263271,-20.082846,0.0
822,0.004902309,-8.949097,-9.365734,0.0
823,-5.037113,-11.521386,1.4237863,0.0
824,-13.909476,19.140484,13.520835,0.0
825,-1.7587422,-10.0262575,-6.1277175,0.0
826,-10.712029,-6.4112144,-14.878174,0.0
827,-14.195107,18.291412,13.604901,0.0
828,-0.5717604,24.531921,-3.7548685,0.0
829,14.936385,10.952821,15.05184,0.0
830,-0.40287352,-26.89914,7.6298804,0.0
831,2.9892697,-4.1373763,0.21878283,0.0
832,-7.48944,15.1551285,-10.466784,0.0
833,-1.2190264,-28.100391,5.2592263,0.0
834,-3.3195844,6.827581,2.3468852,0.0
835,2.0593283,27.318436,-4.7379727,0.0
836,15.187249,10.745639,0.27112383,0.0
837,22.64857,4.707906,-2.4994998,0.0
838,-4.083665,10.476362,5.416432,0.0
839,0.417263,16.76853,0.6536442,0.0
840,12.638068,-2.9989817,-13.9822235,0.0
841,-9.06194,-17.976728,-16.496225,0.0
842,17.713379,-3.2091568,9.050302,0.0
843,20.271122,2.163015,-12.384543,0.0
844,-0.07633285,-25.473194,9.602625,0.0
845,2.1433842,4.0841894,-15.817471,0.0
846,-2.069532,-17.57142,-7.221329,0.0
847,-12.864493,-16.896595,-3.2677016,0.0
848,-21.019735,8.76809,12.544558,0.0
849,-12.56441,-5.3237486,-12.565943,0.0
850,15.766218,-4.7721705,20.758427,0.0
851,-10.213359,-14.739972,3.6995482,0.0
852,18.930702,-7.731347,8.593601,0.0
853,-4.6706676,10.491924,3.340816,0.0
854,0.7074195,10.901618,-20.580936,0.0
855,1.6222277,9.675239,-0.6170702,0.0
856,-0.5762785,-25.119741,11.431404,0.0
857,3.753563,3.666511,-15.965549,0.0
858,14.397904,-7.5754137,4.9621143,0.0
859,-10.975766,-22.500912,-1.5602528,0.0
860,-3.9030879,6.4564543,2.4740973,0.0
861,4.9423428,-6.5067573,10.395009,0.0
862,3.3575253,-1.3287821,-16.402338,0.0
863,-14.18497,-10.704774,3.8616538,0.0
864,5.0707254,-5.6255083,-5.1038322,0.0
865,-9.097045,-17.043184,2.5376894,0.0
866,19.641376,3.2694318,-7.270482,0.0
867,1.8509846,4.536161,27.22044,0.0
868,-3.7799735,13.457305,-10.478554,0.0
869,5.889185,3.187328,-16.94837,0.0
870,10.427066,-11.087241,-9.398669,0.0
871,-8.404464,-6.022114,-20.19696,0.0
872,17.920958,-7.743249,8.172905,0.0
873,-4.028684,9.200218,3.0696027,0.0
874,0.6477188,-2.4521582,-7.570451,0.0
875,12.441985,-9.424459,-8.858526,0.0
876,5.413706,4.502297,-15.541702,0.0
877,15.976723,-1.0427088,22.978699,0.0
878,1.4030607,-7.1809206,12.888776,0.0
879,-2.3832998,15.67737,-17.829885,0.0
880,-5.288467,-14.437677,3.4532032,0.0
881,-18.43377,14.143763,7.987095,0.0
882,-8.429456,-20.53729,-13.925002,0.0
883,8.600406,-20.736858,8.461181,0.0
884,1.9277551,17.362423,-14.33438,0.0
885,-15.169848,-12.421272,5.440332,0.0
886,22.739876,3.3687203,-4.7148795,0.0
887,-3.2569754,8.167633,16.69003,0.0
888,-10.095411,0.49349976,-23.986212,0.0
889,8.544596,2.179905,16.126722,0.0
890,16.329218,12.158632,14.279475,0.0
891,-3.2342455,16.391367,7.9195247,0.0
892,19.57826,-10.80463,10.243415,0.0
893,16.035769,-3.032723,-15.378968,0.0
894,-7.012419,-13.168717,-12.238451,0.0
895,16.59113,-1.4233404,6.207976,0.0
896,3.4432492,-3.0567858,4.0641003,0.0
897,-13.21314,-7.1394544,-14.1319895,0.0
898,-4.171259,16.183239,-13.587447,0.0
899,-4.285865,13.946286,6.8224707,0.0
900,7.2474227,2.6967795,17.201069,0.0
901,-12.187227,-23.425209,-2.3900905,0.0
902,-5.2175064,16.665028,-14.113747,0.0
903,23.681063,5.276165,-2.2337518,0.0
904,-8.106645,7.435489,-1.9942925,0.0
905,-3.94957,10.847765,2.9652598,0.0
906,-12.202306,8.193022,0.48758534,0.0
907,1.2239512,-6.9960637,12.126728,0.0
908,15.975707,-11.43296,4.6427817,0.0
909,-9.219005,1.0675576,-2.718525,0.0
910,-5.593668,18.462614,-9.103123,0.0
911,6.2413177,7.0566845,-0.08334208,0.0
912,2.476457,13.635623,-15.41703,0.0
913,16.230518,-4.2071524,19.97976,0.0
914,0.5205753,-1.424777,-13.827527,0.0
915,2.9567993,13.762404,-15.826503,0.0
916,13.048677,-11.294793,-8.479028,0.0
917,-12.415437,-10.912913,3.0237355,0.0
918,-18.437275,-1.3353965,1.7785522,0.0
919,-2.0413268,-10.018057,21.68785,0.0
920,19.893013,6.546193,-2.9331586,0.0
921,14.48379,-2.7706013,19.03226,0.0
922,14.331264,-3.4032297,-21.221107,0.0
923,9.822535,9.6719265,17.109354,0.0
924,0.544432,2.492749,-22.111942,0.0
925,17.047796,-2.2859879,-19.312128,0.0
926,7.5072536,-16.812742,12.175343,0.0
927,-14.324334,-7.4634814,11.708357,0.0
928,-7.280972,-4.521821,-15.814556,0.0
929,5.8671775,1.8457596,13.582893,0.0
930,5.549501,-17.050524,-2.3505414,0.0
931,-12.066723,-13.419595,-1.1015804,0.0
932,20.148045,-6.512979,-0.16990122,0.0
933,-2.0089333,10.756444,-21.889828,0.0
934,-2.2619998,2.8057117,-14.29952,0.0
935,-12.405767,-12.429906,0.44098714,0.0
936,19.409914,3.5145328,-7.27612,0.0
937,8.822259,-19.380423,14.646788,0.0
938,17.486479,-7.775321,7.745172,0.0
939,8.796965,-19.40111,15.451828,0.0
940,4.624829,6.903619,-15.383522,0.0
941,-4.3521852,-11.427537,0.97014666,0.0
942,7.370711,2.9671206,16.676136,0.0
943,-2.8657694,6.6647983,-15.798178,0.0
944,-12.220071,-4.7082953,-12.188237,0.0
945,0.69815904,7.675618,5.7720265,0.0
946,-6.2874045,4.403438,9.024732,0.0
947,3.0541277,-2.7328267,-16.77164,0.0
948,8.770423,7.5891495,-10.196044,0.0
949,-0.05950496,18.450201,3.5490837,0.0
950,2.5913858,-10.669101,14.862162,0.0
951,-1.7838702,-29.992775,8.20627,0.0
952,22.994347,5.314275,-12.380016,0.0
953,-1.2583492,-27.083511,9.248676,0.0
954,9.368527,-12.650533,15.765869,0.0
955,-11.424257,-21.547743,-3.2152455,0.0
956,17.858288,5.432065,-8.852301,0.0
957,16.996256,-2.6672986,-19.941566,0.0
958,-10.983124,-22.32654,-2.5487282,0.0
959,-0.9095898,-6.6901093,10.4993925,0.0
960,3.0959768,-7.7574625,14.654307,0.0
961,14.448146,-3.6096723,-17.46162,0.0
962,7.3325143,-18.601984,13.695539,0.0
963,20.783697,-10.787484,10.280281,0.0
964,-7.625521,-20.03066,-15.070614,0.0
965,0.87261534,-9.666884,12.987591,0.0
966,19.152454,4.7463236,-8.835235,0.0
967,8.914777,-21.397457,7.7045045,0.0
968,1.1535602,5.9414225,0.6551972,0.0
969,20.1918,-9.177509,10.021754,0.0
970,14.878229,13.025368,13.48637,0.0
971,2.4496691,1.3820341,21.147348,0.0
972,21.777584,1.9259938,-9.235977,0.0
973,18.628063,-0.096508674,5.6711655,0.0
974,12.121121,-3.7223945,-18.42513,0.0
975,-2.6678963,7.104091,2.1391923,0.0
976,1.7430708,-11.824652,-8.340858,0.0
977,14.427367,-3.0188737,-15.416491,0.0
978,-4.8111844,12.740915,8.003593,0.0
979,10.938212,-21.187428,4.943038,0.0
980,15.748384,0.21179129,20.671263,0.0
981,0.86288404,18.627289,3.3012166,0.0
982,-1.105252,-28.089993,5.296499,0.0
983,-3.4689634,-12.404555,-0.2573764,0.0
984,-10.88712,-16.162333,-2.7269578,0.0
985,8.352978,2.3263757,-17.390219,0.0
986,15.305376,-5.6020207,21.801523,0.0
987,-8.402796,8.365619,-8.514763,0.0
988,8.079077,-18.327883,13.84579,0.0
989,-13.378045,-6.9113693,8.854832,0.0
990,13.567587,11.722738,14.674962,0.0
991,-14.737823,-7.5982194,9.532232,0.0
992,10.646093,5.396457,16.907648,0.0
993,3.5134687,-14.048768,-16.884306,0.0
994,-14.521966,18.461184,12.085985,0.0
995,-4.1871524,-8.975562,24.189072,0.0
996,-1.6460483,-29.730612,8.080789,0.0
997,2.6861355,-2.6680958,-0.31762668,0.0
998,12.718952,-2.7333987,-6.8129616,0.0
999,-0.47485495,-26.096949,9.499362,0.0
1000,-7.850331,-20.19903,-15.327823,0.0
1001,-11.29815,-16.615541,0.6856907,0.0
1002,4.383914,6.1512218,23.9459,0.0
1003,-2.3632045,6.2034717,-11.438435,0.0
1004,1.9232099,-12.187154,-8.084611,0.0
1005,21.396507,6.953487,-11.879916,0.0
1006,16.658941,-0.050524868,19.793941,0.0
1007,-8.700641,4.674951,1.4109887,0.0
1008,-9.08691,0.005348851,-5.296679,0.0
1009,-1.6823608,-10.117977,20.33772,0.0
1010,-13.909811,-15.613253,-0.5716258,0.0
1011,4.1603236,-21.153713,-5.1767416,0.0
1012,12.04735,-2.9790444,-13.778291,0.0
1013,-12.640261,-4.9376345,-11.641664,0.0
1014,-1.0230815,28.150187,-5.4144826,0.0
1015,2.6248431,-5.6599107,11.300612,0.0
1016,-2.0575857,11.373328,-10.044432,0.0
1017,4.694742,-7.064744,-4.8297267,0.0
1018,-15.265433,0.5691378,-6.8996844,0.0
1019,-2.5994093,8.459119,-21.200933,0.0
1020,13.097671,-0.3647524,-6.8597064,0.0
1021,3.355874,27.826406,-1.0844616,0.0
1022,8.558308,-20.40005,8.59412,0.0
1023,5.0767965,28.504604,-2.5778518,0.0
1024,-12.084388,-12.602056,-0.44856724,0.0
1025,-7.001016,17.514704,-10.140868,0.0
1026,-13.553588,9.221398,-3.8454633,0.0
1027,5.2257977,7.038396,0.16368982,0.0
1028,1.1711111,4.748152,-17.40382,0.0
1029,4.2862983,-5.739408,-5.790954,0.0
1030,3.5700762,-0.71798664,6.8776994,0.0
1031,-11.355788,-15.098656,-12.566625,0.0
1032,16.543362,-2.2171073,-17.525028,0.0
1033,2.037535,-5.2316074,12.7755785,0.0
1034,-14.95973,-21.712645,-0.87033415,0.0
1035,-15.290497,-10.803398,2.9871323,0.0
1036,-1.6564106,4.9512854,-17.595734,0.0
1037,10.362619,-21.611818,8.001459,0.0
1038,6.7738314,6.215698,-19.180883,0.0
1039,16.546263,1.8571376,10.188019,0.0
1040,-8.062792,1.4595819,-5.335041,0.0
1041,-12.447719,22.102085,13.542078,0.0
1042,20.880295,14.714645,-1.6891217,0.0
1043,3.3801267,17.568815,-14.514673,0.0
1044,5.592142,26.092844,-3.1976454,0.0
1045,16.850323,2.3155148,11.106616,0.0
1046,-14.041619,-7.69753,8.334334,0.0
1047,16.285614,-1.5798115,21.24616,0.0
1048,8.006686,1.6422751,16.907928,0.0
1049,20.152449,4.7304444,-8.911639,0.0
1050,-13.995297,-21.149286,-1.7460431,0.0
1051,6.4777694,-20.098063,8.523267,0.0
1052,-11.733969,8.00232,0.25329128,0.0
1053,-0.39238402,10.750255,-20.31588,0.0
1054,17.06591,15.456027,-1.440012,0.0
1055,3.7088654,-4.41984,-1.5952947,0.0
1056,-1.3277819,-10.231383,22.152065,0.0
1057,0.89038354,5.2172284,-12.98601,0.0
1058,-11.278138,-13.660204,-12.570748,0.0
1059,3.7285006,-24.112677,-1.2815574,0.0
1060,19.360445,-9.93823,10.294448,0.0
1061,-7.238405,1.6040335,6.8119154,0.0
1062,14.470733,13.830484,15.37147,0.0
1063,17.59431,-12.773314,7.1523075,0.0
1064,-16.287563,-9.83466,10.627019,0.0
1065,-5.4027157,-9.804205,3.2214153,0.0
1066,21.22269,-6.768476,7.3238,0.0
1067,13.351374,12.657344,13.780631,0.0
1068,-18.157045,-0.20379186,-2.56997,0.0
1069,-1.7058047,-29.057785,10.936389,0.0
1070,0.39380503,8.808707,14.687996,0.0
1071,-13.8603945,1.7581896,6.9743376,0.0
1072,-13.015633,19.599428,10.52249,0.0
1073,7.870005,6.9026637,-17.160751,0.0
1074,-4.454663,-10.15456,21.829561,0.0
1075,-11.225393,-12.90628,-12.655934,0.0
1076,10.681988,-21.241146,8.011989,0.0
1077,-10.0591,-5.3370376,-14.609743,0.0
1078,3.2882965,-7.892398,14.450187,0.0
1079,-12.400695,22.095253,13.371638,0.0
1080,3.0539,4.1597776,-17.243406,0.0
1081,-4.9208126,14.04488,-10.334724,0.0
1082,-14.623339,18.84877,11.700626,0.0
1083,-13.350779,4.35491,-13.972263,0.0
1084,-0.76332647,19.005178,10.787472,0.0
1085,1.0747229,11.073614,-21.725956,0.0
1086,16.710604,-1.5554773,5.3781204,0.0
1087,17.13288,-8.154882,8.085813,0.0
1088,19.836191,-4.135035,10.270981,0.0
1089,17.08689,-0.19693507,5.8809004,0.0
1090,-0.620554,-5.9440913,11.985793,0.0
1091,-9.052268,15.835182,-11.626989,0.0
1092,-12.131451,-16.725006,5.3618145,0.0
1093,16.881094,0.6864012,22.462328,0.0
1094,17.349531,-12.757189,6.740422,0.0
1095,10.786141,-23.205229,7.2025685,0.0
1096,7.055052,-8.878074,-13.496355,0.0
1097,-11.453687,-14.869518,6.6867537,0.0
1098,-20.709541,-1.9162456,-5.595308,0.0
1099,-15.374124,-8.118521,8.282175,0.0
1100,-2.493481,9.432433,-19.249657,0.0
1101,-3.5003126,-10.4567175,26.828638,0.0
1102,16.488668,-11.429594,9.316469,0.0
1103,-6.00386,17.358688,-10.591606,0.0
1104,-0.07163585,-19.249178,-8.389069,0.0
1105,-3.3317056,-10.815558,0.644188,0.0
1106,-13.780947,0.11162475,-23.599337,0.0
1107,22.173655,2.4802113,-9.800973,0.0
1108,-3.678003,-10.497505,4.9167795,0.0
1109,16.40896,5.428773,-6.996634,0.0
1110,-9.141607,8.638894,-1.1782804,0.0
1111,19.27073,-9.992056,10.350751,0.0
1112,6.456523,-13.177467,-17.222021,0.0
1113,-2.7782853,5.5750027,11.599337,0.0
1114,-11.607988,-2.7720115,-23.899164,0.0
1115,0.7105984,-10.981319,21.637339,0.0
1116,-9.482893,-8.261962,-18.17348,0.0
1117,-2.2275658,15.538512,-17.709793,0.0
1118,-3.0775695,5.435422,11.369357,0.0
1119,-14.131053,-7.525472,9.644129,0.0
1120,8.062154,3.6055524,-18.556425,0.0
1121,-1.8962178,10.670416,-21.992907,0.0
1122,8.491979,-19.087496,11.073658,0.0
1123,-5.2229023,-9.057661,22.599588,0.0
1124,-0.21828853,-10.626439,20.866934,0.0
1125,-14.848411,-8.940683,-20.86309,0.0
1126,-3.2233727,13.769541,-10.348386,0.0
1127,0.05207097,17.367731,0.5356518,0.0
1128,-4.455402,-9.793161,3.0838406,0.0
